#	Transition	Frequency(Mhz)	Eup(K)	Aij	FitFreq.(Mhz)	deltaFitFreq.	Vo(km/s)	Int(K)	RMS(mK)	Flux(K.km/s)	NoiseFlux(K.km/s)	Freq.I_Max(km/s)	V.I_Max(km/s)	Telescope
1	A-CH3OH(3 1 + 1 _ 2 2 + 1)	698353.760	339.1413	1.71e-04	698389.204	35.444	-0.309	0.304	28.632	1.385	0.144	698389.204	-15.216	hifi
1	E-CH3OH(13 5   1 _ 14 4   1)	698495.166	631.9695	2.62e-04	698530.708	35.542	-0.476	0.187	26.950	0.686	0.076	698530.708	-15.254	hifi
1	CH3OCHO(24 15 10 4 _ 23 14 10 4)	698549.484	513.8596	5.38e-04	698586.209	36.725	3.286	0.179	24.352	0.951	0.104	698586.209	-15.761	hifi
1	A-CH3OH(3 1 - 1 _ 2 2 - 1)	698931.136	339.1690	1.72e-04	698966.219	35.083	1.358	0.359	32.783	2.545	0.262	698966.219	-15.048	hifi
1	CH3OCH3(20 6 15 1 _ 19 5 14 1)	699438.725	241.8961	9.57e-04	699473.232	34.507	-1.189	0.508	29.142	4.132	0.418	699473.232	-14.790	hifi
1	CH3OCH3(20 6 14 1 _ 19 5 15 1)	699721.143	241.8969	9.58e-04	699757.239	36.096	0.307	0.399	26.760	1.691	0.173	699757.239	-15.465	hifi
1	HNCO(32 1 32 31 _ 31 1 31 31)	700307.289	598.0218	5.08e-06	700341.254	33.965	-1.116	0.129	27.923	0.412	0.055	700341.254	-14.540	hifi
1	*C-13-H3OH, vt=0,1(15 1 15 +0 _ 14 1 14 +0)	701022.039	283.9104	1.56e-03	701058.272	36.233	-0.068	0.313	24.819	1.264	0.131	701058.272	-15.495	hifi
1	CH3OCHO(20 17 3 2 _ 19 16 3 2)	701226.065	315.4982	7.32e-04	701262.777	36.712	0.538	0.107	29.187	0.440	0.065	701262.777	-15.695	hifi
1	CH3OCHO(20 17 4 1 _ 19 16 4 1)	701279.249	315.4912	7.32e-04	701310.278	31.029	-0.534	0.142	21.447	0.903	0.097	701310.278	-13.265	hifi
1	o-H2CO(10 1 10 _ 9 1 9)	701370.458	182.0952	1.03e-02	701407.281	36.823	0.506	1.074	33.635	8.758	0.878	701407.281	-15.739	hifi
1	CH3OCH3(24 4 20 1 _ 23 3 21 1)	701431.003	297.5030	4.31e-04	701465.782	34.779	-0.139	0.205	25.662	0.644	0.071	701465.782	-14.865	hifi
1	*C-13-H3OH, vt=0,1(18 -1 18 0 _ 17 0 17 0)	702069.887	392.0326	1.78e-03	702104.298	34.411	-0.882	0.255	30.279	1.144	0.122	702104.298	-14.694	hifi
1	SO2, v=0(19 4 16 _ 18 3 15)	702103.778	214.2612	1.57e-03	702138.799	35.021	-0.425	0.160	31.310	0.484	0.059	702138.799	-14.954	hifi
1	E-CH3OH(7 3   1 _ 6 2   1)	702417.440	474.3338	2.84e-04	702452.807	35.367	-0.411	0.324	26.319	1.407	0.145	702452.807	-15.095	hifi
1	o-NH2D(4 2 3 1 _ 3 3 1 0)	702480.474	182.7667	8.53e-05	702519.309	38.835	0.000	0.110	26.140	0.152	0.026	702519.309	-16.573	hifi
1	CH3OCH3(17 7 10 3 _ 16 6 11 3)	702536.517	208.1494	1.20e-03	702573.310	36.793	0.099	0.646	26.206	3.485	0.351	702573.310	-15.701	hifi
1	HNCO(32 2 31 32 _ 31 2 30 32)	702719.305	729.7585	4.96e-06	702758.815	39.510	0.747	0.135	22.799	0.477	0.056	702758.815	-16.856	hifi
1	HNCO(32 2 30 31 _ 31 2 29 31)	702830.708	729.8046	5.13e-06	702865.818	35.110	0.000	0.115	22.545	0.126	0.020	702865.818	-14.976	hifi
1	*C-13-H3OH, vt=0,1(15 0 15 0 _ 14 0 14 0)	703889.646	284.0940	1.58e-03	703924.345	34.699	-0.526	0.275	26.771	1.288	0.134	703924.345	-14.778	hifi
1	CH3OCHO(27 14 14 0 _ 26 13 13 0)	703977.980	353.0880	4.69e-04	704014.347	36.367	-0.270	0.139	35.422	0.574	0.075	704014.347	-15.487	hifi
1	*C-13-H3OH, vt=0,1(20 0 20 +0 _ 19 1 19 +0)	704189.878	474.6217	2.24e-03	704227.852	37.974	0.247	0.262	30.982	1.124	0.118	704227.852	-16.167	hifi
1	A-CH3OH(20 2 - 0 _ 19 3 - 0)	704288.957	524.4576	7.39e-04	704326.355	37.398	0.238	0.347	41.473	1.637	0.174	704326.355	-15.919	hifi
1	CH3OCH3(14 8 7 3 _ 13 7 6 3)	704426.601	185.5033	1.52e-03	704465.858	39.257	0.376	0.653	41.792	3.974	0.403	704465.858	-16.707	hifi
1	*C-13-H3OH, vt=0,1(15 1 15 +1 _ 14 1 14 +1)	704664.738	596.0828	1.59e-03	704700.864	36.126	0.172	0.105	20.861	0.189	0.027	704700.864	-15.370	hifi
1	E-CH3OH(26 -1   0 _ 25 -2   0)	704998.817	808.3321	1.34e-04	705035.373	36.556	-0.153	0.120	27.139	0.251	0.036	705035.373	-15.545	hifi
1	E-CH3OH(14 2   0 _ 13 1   0)	705182.345	258.2362	9.54e-04	705220.877	38.532	0.655	0.772	31.388	4.348	0.438	705220.877	-16.381	hifi
1	A-CH3OH(14 9 + 1 _ 13 8 + 1)	705336.896	926.7681	2.09e-03	705370.881	33.985	0.657	0.316	29.929	1.443	0.150	705370.881	-14.445	hifi
1	*C-13-H3OH, vt=0,1(15 2 13 +1 _ 14 2 12 +1)	705374.516	569.8618	1.57e-03	705410.882	36.366	0.118	0.148	33.774	0.290	0.036	705410.882	-15.456	hifi
1	E-CH3OH(25 -3   0 _ 25 -2   0)	705447.337	808.3536	1.50e-03	705483.384	36.047	0.450	0.214	43.586	0.782	0.090	705483.384	-15.319	hifi
1	SO2, v=0(18 4 14 _ 17 3 15)	705672.133	196.8015	1.60e-03	705709.890	37.757	0.389	0.146	30.770	0.346	0.047	705709.890	-16.040	hifi
1	*C-13-H3OH, vt=0,1(15 -1 15 0 _ 14 -1 14 0)	705724.979	276.9810	1.59e-03	705761.891	36.912	-0.221	0.307	35.707	1.367	0.146	705761.891	-15.680	hifi
1	E-CH3OH(15 7   0 _ 16 6   0)	706082.542	520.2431	3.65e-04	706119.400	36.858	-0.114	0.253	38.584	1.244	0.136	706119.400	-15.649	hifi
1	*C-13-H3OH, vt=0,1(15 0 15 +0 _ 14 0 14 +0)	706256.332	271.4887	1.60e-03	706292.405	36.073	-0.448	0.294	31.793	1.268	0.134	706292.405	-15.312	hifi
1	C2H5OH(15 9 6 2 _ 14 8 7 2)	706301.851	202.3598	2.60e-03	706336.406	34.555	-0.636	0.152	23.978	0.445	0.051	706336.406	-14.667	hifi
1	C2H5OH(18 8 11 2 _ 17 7 10 2)	706420.692	223.9507	2.14e-03	706456.909	36.217	0.000	0.103	31.733	0.288	0.043	706456.909	-15.370	hifi
1	Ethylene oxide(14 14 0 _ 13 13 1)	706631.040	252.5746	6.53e-03	706666.914	35.874	-0.169	0.164	35.100	0.416	0.052	706666.914	-15.220	hifi
1	*C-13-H3OH, vt=0,1(15 2 14 -0 _ 14 2 13 -0)	706923.442	309.4401	1.59e-03	706957.421	33.979	-0.734	0.256	27.488	0.980	0.104	706957.421	-14.410	hifi
1	*C-13-H3OH, vt=0,1(15 7 8 -0 _ 14 7 7 -0)	707011.840	517.6633	1.25e-03	707047.424	35.584	0.102	0.172	33.228	0.690	0.081	707047.424	-15.088	hifi
1	*C-13-H3OH, vt=0,1(15 7 9 0 _ 14 7 8 0)	707114.449	522.7947	1.26e-03	707149.926	35.477	3.040	0.137	43.412	0.629	0.089	707149.926	-15.041	hifi
1	*C-13-H3OH, vt=0,1(15 6 9 +0 _ 14 6 8 +0)	707173.337	466.3638	1.35e-03	707208.428	35.091	-0.267	0.240	43.935	1.011	0.118	707208.428	-14.876	hifi
1	*C-13-H3OH, vt=0,1(15 -6 9 0 _ 14 -6 8 0)	707255.899	461.6241	1.35e-03	707288.430	32.531	0.675	0.252	35.651	1.389	0.149	707288.430	-13.789	hifi
1	*C-13-H3OH, vt=0,1(15 -4 12 0 _ 14 -4 11 0)	707342.923	360.0496	1.49e-03	707379.432	36.509	0.000	0.162	36.707	0.544	0.059	707379.432	-15.474	hifi
1	*C-13-H3OH, vt=0,1(15 5 11 +0 _ 14 5 10 +0)	707368.092	410.2804	1.44e-03	707402.433	34.341	0.000	0.252	36.289	1.395	0.151	707402.433	-14.554	hifi
1	*C-13-H3OH, vt=0,1(15 4 11 0 _ 14 4 10 0)	707443.637	368.1548	1.50e-03	707478.935	35.298	-0.937	0.185	38.764	0.528	0.071	707478.935	-14.958	hifi
1	*C-13-H3OH, vt=0,1(15 -3 13 0 _ 14 -3 12 0)	707478.304	334.6858	1.56e-03	707514.436	36.132	-0.643	0.258	41.554	1.331	0.147	707514.436	-15.311	hifi
1	*C-13-H3OH, vt=0,1(15 3 13 +0 _ 14 3 12 +0)	707518.662	321.7948	1.54e-03	707555.937	37.275	0.473	0.240	40.472	0.884	0.102	707555.937	-15.794	hifi
1	*C-13-H3OH, vt=0,1(15 4 11 +0 _ 14 4 10 +0)	707609.667	352.5375	1.50e-03	707645.439	35.772	-0.853	0.332	34.931	2.128	0.221	707645.439	-15.155	hifi
1	*C-13-H3OH, vt=0,1(15 1 14 0 _ 14 1 13 0)	707812.226	292.8805	1.63e-03	707848.444	36.218	0.026	0.255	28.982	1.084	0.116	707848.444	-15.340	hifi
1	Ethylene oxide(14 9 5 _ 13 8 6)	707865.276	223.0540	9.89e-04	707901.445	36.169	0.229	0.113	27.673	0.222	0.034	707901.445	-15.318	hifi
1	*C-13-H3OH, vt=0,1(15 3 12 0 _ 14 3 11 0)	708010.488	319.7983	1.55e-03	708046.949	36.461	-0.076	0.257	27.729	1.102	0.117	708046.949	-15.439	hifi
1	*C-13-H3OH, vt=0,1(15 2 13 +0 _ 14 2 12 +0)	708055.354	309.6714	1.60e-03	708090.950	35.596	-0.475	0.284	36.716	1.152	0.126	708090.950	-15.072	hifi
1	SO2, v=0(13 5 9 _ 12 4 8)	708392.542	144.9987	2.30e-03	708428.959	36.417	0.218	0.195	28.741	0.876	0.096	708428.959	-15.412	hifi
1	o-H2S(3 1 2 _ 3 0 3)	708470.740	116.9882	5.93e-04	708505.961	35.221	0.458	0.902	52.188	6.540	0.661	708505.961	-14.904	hifi
1	*C-13-H3OH, vt=0,1(15 2 13 0 _ 14 2 12 0)	708500.249	294.3509	1.58e-03	708534.961	34.712	-1.072	0.249	48.271	0.948	0.114	708534.961	-14.688	hifi
1	*C-13-H3OH, vt=0,1(6 -2 5 0 _ 5 -1 5 0)	708546.213	73.5849	1.42e-03	708583.963	37.750	0.119	0.353	28.470	1.518	0.156	708583.963	-15.972	hifi
1	H2CS(21 1 21 _ 20 1 20)	708657.576	387.7117	5.49e-03	708693.466	35.890	-0.257	0.262	39.553	1.162	0.129	708693.466	-15.183	hifi
1	E-CH3OH(19 0   0 _ 18 1   0)	708811.309	444.0433	8.89e-04	708849.969	38.660	-0.295	0.485	54.300	2.717	0.275	708849.969	-16.351	hifi
1	HCN, v=0(8 _ 7)	708877.005	153.1117	1.74e-02	708909.471	32.466	0.884	1.380	50.729	18.380	1.842	708909.471	-13.730	hifi
1	*C-13-H3OH, vt=0,1(15 -2 14 0 _ 14 -2 13 0)	709201.735	298.0822	1.60e-03	709238.979	37.244	1.063	0.260	31.141	1.414	0.151	709238.979	-15.744	hifi
1	E-CH3OH(23 -1   0 _ 22 2   0)	710320.467	635.7527	1.39e-04	710357.008	36.541	-0.258	0.222	27.644	0.669	0.073	710357.008	-15.422	hifi
1	*C-13-H3OH, vt=0,1(9 1 9 +0 _ 8 0 8 +0)	710385.894	115.6197	2.23e-03	710425.509	39.615	0.927	0.441	29.456	2.121	0.216	710425.509	-16.718	hifi
1	CH3OCHO(23 16 7 2 _ 22 15 7 2)	710482.337	332.5433	6.29e-04	710518.012	35.675	0.077	0.106	25.888	0.160	0.025	710518.012	-15.053	hifi
1	CH3OCHO(23 16 8 0 _ 22 15 7 0)	710517.812	332.5492	6.29e-04	710555.013	37.201	-0.855	0.146	24.725	0.679	0.076	710555.013	-15.696	hifi
1	E-CH3OH(15 -7   0 _ 16 -6   0)	710713.994	530.6491	3.47e-04	710749.518	35.524	-0.538	0.365	30.714	1.691	0.175	710749.518	-14.985	hifi
1	SO2, v=0(40 0 40 _ 39 1 39)	712010.554	708.7733	5.11e-03	712046.050	35.496	-0.033	0.102	30.294	0.153	0.023	712046.050	-14.946	hifi
1	E-CH3OH(26 2   0 _ 25 3   0)	712553.521	828.4838	4.28e-04	712593.064	39.543	0.374	0.186	25.992	0.574	0.065	712593.064	-16.637	hifi
1	E-CH3OH(17 1   0 _ 16 -2   0)	712716.214	368.2668	4.54e-05	712752.068	35.854	-0.717	0.359	34.294	1.552	0.163	712752.068	-15.082	hifi
1	E-CH3OH(7 -5   1 _ 8 -6   1)	712749.143	603.0691	2.18e-03	712786.069	36.926	0.282	0.372	40.497	1.930	0.203	712786.069	-15.532	hifi
1	*C-13-H3OH, vt=0,1(15 1 14 -0 _ 14 1 13 -0)	712808.013	288.4658	1.64e-03	712844.571	36.558	-0.695	0.331	31.479	1.316	0.139	712844.571	-15.375	hifi
1	SO2, v=0(39 2 38 _ 38 1 37)	712825.672	705.4345	4.23e-03	712863.571	37.899	0.000	0.127	28.934	0.241	0.027	712863.571	-15.939	hifi
1	CH3OCH3, v=0(25 5 21 0 _ 24 4 20 0)	713084.189	331.7249	9.66e-04	713120.078	35.889	-0.128	0.227	41.954	0.801	0.096	713120.078	-15.088	hifi
1	HCO+, v=0(8 _ 7)	713341.228	154.0750	3.02e-02	713375.084	33.856	-0.649	2.376	49.734	15.714	1.574	713375.084	-14.229	hifi
1	E-CH3OH(21 8   0 _ 22 7   0)	713465.577	862.6557	4.36e-04	713504.087	38.510	0.140	0.123	31.136	0.289	0.045	713504.087	-16.182	hifi
1	CH3OCHO(21 17 4 2 _ 20 16 4 2)	713496.532	327.8734	7.35e-04	713534.088	37.556	0.370	0.115	29.450	0.165	0.031	713534.088	-15.780	hifi
1	CH3OCHO(21 17 4 0 _ 20 16 5 0)	713536.914	327.8826	7.36e-04	713573.589	36.675	-2.200	0.150	25.168	0.719	0.081	713573.589	-15.409	hifi
1	E-CH3OH(16 9   0 _ 17 8   0)	713654.954	716.2333	2.58e-04	713690.592	35.638	-1.360	0.157	32.490	0.501	0.068	713690.592	-14.971	hifi
1	E-CH3OH(6 -2   0 _ 5 -1   0)	713982.466	66.7598	1.45e-03	714021.601	39.135	1.025	0.975	48.076	6.179	0.623	714021.601	-16.432	hifi
1	E-CH3OH(24 -3   0 _ 24 -2   0)	714073.139	750.4592	1.59e-03	714108.603	35.464	-0.923	0.236	38.557	0.897	0.102	714108.603	-14.889	hifi
1	NS, v=0(15 -1 15.5 15.5 _ 14 1 14.5 14.5)	714504.159	282.1069	6.70e-03	714538.614	34.455	1.104	0.191	31.018	0.974	0.106	714538.614	-14.457	hifi
1	SO2, v=0(8 6 2 _ 7 5 3)	714779.583	121.3901	3.76e-03	714813.121	33.538	-0.916	0.197	39.253	0.893	0.105	714813.121	-14.066	hifi
1	CH3OCH3, v=0(40 1 40 0 _ 39 0 39 0)	715360.626	709.8033	3.33e-03	715398.635	38.009	0.370	0.133	31.612	0.274	0.039	715398.635	-15.929	hifi
1	A-CH3OH(9 5 - 0 _ 10 4 - 0)	715556.954	242.3348	3.25e-04	715597.141	40.187	0.064	0.669	38.086	4.629	0.468	715597.141	-16.837	hifi
1	E-CH3OH(5 4   0 _ 6 3   0)	715897.830	122.9200	1.85e-04	715936.649	38.819	0.422	0.579	45.577	2.807	0.288	715936.649	-16.256	hifi
1	CH3OCHO(28 14 14 2 _ 27 13 14 2)	716070.942	369.6466	4.78e-04	716107.153	36.211	-0.083	0.162	32.233	0.231	0.028	716107.153	-15.160	hifi
1	CH3OCHO(28 14 15 1 _ 27 13 15 1)	716096.538	369.6435	4.79e-04	716131.154	34.616	0.000	0.167	30.376	0.272	0.033	716131.154	-14.492	hifi
1	H2CS(21 0 21 _ 20 0 20)	716255.188	379.3959	5.68e-03	716289.158	33.970	-1.429	0.182	36.356	0.651	0.078	716289.158	-14.218	hifi
1	*C-13-H3OH, vt=0,1(5 2 4 -0 _ 4 1 3 -0)	716365.064	71.7818	1.49e-03	716400.661	35.597	-0.791	0.432	39.133	1.929	0.201	716400.661	-14.897	hifi
1	CH3OCHO(19 18 2 0 _ 18 17 1 0)	716471.856	326.9185	8.71e-04	716508.664	36.808	-0.607	0.207	40.937	0.418	0.055	716508.664	-15.401	hifi
1	CH3CN, v=0(39 3 _ 38 3)	716488.207	752.4531	3.23e-02	716526.164	37.957	-0.193	0.180	35.794	0.317	0.039	716526.164	-15.882	hifi
1	p-H2CO(10 0 10 _ 9 0 9)	716938.367	190.5836	1.11e-02	716978.176	39.809	0.696	0.596	29.698	3.208	0.324	716978.176	-16.646	hifi
1	Ethylene oxide(15 11 4 _ 14 10 5)	717214.056	260.1952	2.73e-03	717250.182	36.126	0.099	0.186	32.856	0.252	0.037	717250.182	-15.101	hifi
1	C2H5OH(13 8 5 1 _ 12 7 5 0)	717256.936	215.8760	1.56e-03	717290.683	33.747	-0.229	0.136	34.746	0.203	0.031	717290.683	-14.105	hifi
1	H2C(CN)2(18 18 1 _ 17 17 0)	717678.142	323.2991	2.84e-02	717715.694	37.552	0.601	0.168	39.170	0.483	0.064	717715.694	-15.687	hifi
1	CH3OCH3(21 6 16 1 _ 20 5 15 1)	717838.937	261.0534	1.01e-03	717877.198	38.261	0.831	0.418	35.733	1.652	0.172	717877.198	-15.979	hifi
1	*C-13-H3OH, vt=0,1(12 0 12 0 _ 11 -1 11 0)	718090.237	189.4441	1.32e-03	718128.705	38.468	0.385	0.279	31.176	1.409	0.148	718128.705	-16.060	hifi
1	A-CH3OH(15 1 + 0 _ 14 1 + 0)	718158.759	290.4865	1.68e-03	718196.206	37.447	-0.166	0.679	40.163	4.254	0.431	718196.206	-15.632	hifi
1	*C-13-H3OH, vt=0,1(4 -4 1 0 _ 3 -3 1 0)	718209.190	111.0026	3.06e-03	718245.708	36.518	-0.578	0.483	33.673	2.389	0.244	718245.708	-15.243	hifi
1	CH3OCH3(21 6 15 1 _ 20 5 16 1)	718306.467	261.0549	1.01e-03	718342.710	36.243	-0.314	0.362	44.779	1.519	0.164	718342.710	-15.126	hifi
1	E-CH3OH(4 -4   0 _ 3 -3   0)	718436.221	103.2196	3.05e-03	718473.713	37.492	-0.005	1.327	45.037	8.250	0.828	718473.713	-15.645	hifi
1	CH3OCH3(24 5 19 1 _ 23 4 20 1)	719558.667	308.9743	7.81e-04	719595.242	36.575	0.248	0.274	41.544	0.891	0.103	719595.242	-15.238	hifi
1	A-CH3OH(17 8 - 0 _ 18 7 - 0)	719637.819	675.7163	3.76e-04	719677.244	39.425	0.000	0.261	51.399	1.159	0.118	719677.244	-16.424	hifi
1	A-CH3OH(9 1 + 0 _ 8 0 + 0)	719664.882	118.0779	1.16e-03	719702.245	37.363	-0.099	1.050	55.387	6.532	0.659	719702.245	-15.564	hifi
1	E-CH3OH(11 0   1 _ 10 1   1)	720069.343	445.4541	8.71e-04	720109.255	39.912	0.926	0.467	52.306	2.129	0.225	720109.255	-16.617	hifi
1	A-CH3OH(5 2 - 0 _ 4 1 - 0)	720441.442	72.5300	1.50e-03	720480.764	39.322	0.814	1.085	57.321	6.364	0.642	720480.764	-16.363	hifi
1	E-CH3OH(15 0   0 _ 14 0   0)	721010.702	282.8453	1.70e-03	721048.279	37.577	-0.124	0.720	41.553	3.900	0.395	721048.279	-15.624	hifi
1	E-CH3OH(6 3   0 _ 6 0   0)	721151.495	88.5620	1.09e-06	721188.782	37.287	-0.148	0.187	30.448	0.563	0.065	721188.782	-15.501	hifi
1	CH3OCH3(18 7 12 0 _ 17 6 11 0)	721353.811	224.5454	1.25e-03	721392.787	38.976	0.310	0.551	41.348	2.877	0.294	721392.787	-16.198	hifi
1	A-CH3OH(15 6 + 1 _ 14 6 + 1)	721541.041	745.6178	1.45e-03	721577.792	36.751	4.036	0.271	31.367	2.208	0.234	721577.792	-15.270	hifi
1	E-CH3OH(7 3   0 _ 7 0   0)	721610.224	104.8107	2.04e-06	721648.294	38.070	0.145	0.156	41.344	0.343	0.052	721648.294	-15.816	hifi
1	A-CH3OH(20 2 + 0 _ 19 3 + 0)	721793.017	525.2315	7.95e-04	721833.799	40.782	1.472	0.321	38.738	1.717	0.182	721833.799	-16.938	hifi
1	E-CH3OH(15 -6   2 _ 14 -6   2)	721899.915	1137.2553	1.42e-03	721937.301	37.386	0.000	0.172	43.165	0.402	0.060	721937.301	-15.526	hifi
1	E-CH3OH(23 -3   0 _ 23 -2   0)	721986.938	694.8700	1.68e-03	722022.303	35.365	0.064	0.298	48.457	1.548	0.171	722022.303	-14.685	hifi
1	A-CH3OH(15 1 + 1 _ 14 1 + 1)	722039.147	602.6531	1.71e-03	722075.305	36.158	-0.797	0.404	46.410	1.497	0.161	722075.305	-15.013	hifi
1	E-CH3OH(15 -5   2 _ 14 -5   2)	722107.289	902.8027	1.53e-03	722145.306	38.017	0.430	0.225	57.952	0.537	0.075	722145.306	-15.783	hifi
1	E-CH3OH(15 -7   1 _ 14 -7   1)	722130.313	793.0139	1.37e-03	722167.307	36.994	-0.073	0.295	58.209	0.762	0.101	722167.307	-15.358	hifi
1	HNCO(33 1 33 32 _ 32 1 32 32)	722160.644	632.6804	5.24e-06	722197.308	36.664	0.465	0.215	56.148	0.284	0.050	722197.308	-15.220	hifi
1	A-CH3OH(15 3 - 2 _ 14 3 - 2)	722204.260	935.4953	1.66e-03	722240.809	36.549	-0.215	0.240	40.605	0.886	0.102	722240.809	-15.172	hifi
1	A-CH3OH(15 4 - 2 _ 14 4 - 2)	722236.847	891.9173	1.58e-03	722272.810	35.963	-0.207	0.236	41.884	1.016	0.116	722272.810	-14.928	hifi
1	E-CH3OH(15 3   2 _ 14 3   2)	722277.619	890.9739	1.64e-03	722315.311	37.692	0.813	0.304	46.503	0.880	0.102	722315.311	-15.645	hifi
1	E-CH3OH(15 7   1 _ 14 7   1)	722317.486	850.7731	1.29e-03	722355.812	38.326	0.352	0.404	41.579	1.762	0.185	722355.812	-15.907	hifi
1	E-CH3OH(15 -1   2 _ 14 -1   2)	722338.441	801.5819	1.71e-03	722374.812	36.371	0.000	0.218	40.468	0.709	0.075	722374.812	-15.095	hifi
1	E-CH3OH(15 -2   1 _ 14 -2   1)	722545.727	634.3380	1.69e-03	722582.318	36.591	0.000	0.368	46.826	1.418	0.149	722582.318	-15.182	hifi
1	A-CH3OH(15 7 + 1 _ 14 7 + 1)	722702.683	907.4656	1.35e-03	722739.822	37.139	-0.684	0.449	46.568	1.878	0.198	722739.822	-15.406	hifi
1	E-CH3OH(15 4   1 _ 14 4   1)	722742.961	633.1332	1.59e-03	722779.823	36.862	-0.943	0.384	45.408	1.823	0.194	722779.823	-15.290	hifi
1	A-CH3OH(15 2 + 1 _ 14 2 + 1)	722789.524	576.3477	1.68e-03	722828.324	38.800	0.000	0.422	45.821	3.831	0.388	722828.324	-16.093	hifi
1	E-CH3OH(15 0   1 _ 14 0   1)	722823.969	570.3655	1.72e-03	722859.825	35.856	0.000	0.378	45.453	1.639	0.166	722859.825	-14.871	hifi
1	E-CH3OH(15 1   1 _ 14 1   1)	722849.291	561.2649	1.71e-03	722888.825	39.534	0.000	0.416	45.035	2.101	0.213	722888.825	-16.396	hifi
1	A-CH3OH(15 2 - 1 _ 14 2 - 1)	722888.917	576.3683	1.68e-03	722926.326	37.409	-0.390	0.444	48.495	1.946	0.205	722926.326	-15.514	hifi
1	E-CH3OH(15 -1   0 _ 14 -1   0)	723040.380	275.7372	1.71e-03	723078.330	37.950	0.052	0.754	37.993	4.560	0.460	723078.330	-15.735	hifi
1	A-CH3OH(15 3 - 1 _ 14 3 - 1)	723194.749	673.8640	1.65e-03	723232.834	38.085	-1.064	0.419	40.189	3.130	0.321	723232.834	-15.788	hifi
1	E-CH3OH(15 -1   1 _ 14 -1   1)	723252.061	683.2635	1.71e-03	723291.336	39.275	0.000	0.346	42.745	1.493	0.154	723291.336	-16.280	hifi
1	E-CH3OH(18 -1   0 _ 17 0   0)	723279.929	393.6045	1.98e-03	723319.336	39.407	0.556	0.602	44.291	2.985	0.306	723319.336	-16.334	hifi
1	CH3OCH3(15 8 7 3 _ 14 7 8 3)	723346.423	199.1561	1.57e-03	723383.338	36.915	0.606	0.644	41.998	5.133	0.519	723383.338	-15.299	hifi
1	E-CH3OH(15 8   1 _ 14 8   1)	723401.689	865.0217	1.31e-03	723440.839	39.150	-0.147	0.185	42.982	0.794	0.097	723440.839	-16.225	hifi
1	A-CH3OH(15 1 - 1 _ 14 1 - 1)	723461.575	603.2034	1.72e-03	723502.341	40.766	1.842	0.341	40.046	2.103	0.221	723502.341	-16.893	hifi
1	A-CH3OH(15 0 + 0 _ 14 0 + 0)	723619.268	278.1808	1.72e-03	723656.845	37.577	-0.137	0.777	53.989	4.327	0.441	723656.845	-15.568	hifi
1	E-CH3OH(15 10   0 _ 14 10   0)	724027.147	765.8643	9.64e-04	724066.855	39.708	0.830	0.200	51.841	0.419	0.069	724066.855	-16.442	hifi
1	A-CH3OH(15 10 + 0 _ 14 10 + 0)	724069.917	784.5290	9.60e-04	724107.856	37.939	1.322	0.272	60.611	1.071	0.142	724107.856	-15.708	hifi
1	A-CH3OH(15 4 - 1 _ 14 4 - 1)	724125.520	758.9902	1.62e-03	724161.358	35.838	0.761	0.890	67.221	5.238	0.535	724161.358	-14.837	hifi
1	E-CH3OH(15 9   0 _ 14 9   0)	724202.375	679.1654	1.10e-03	724239.860	37.485	-0.234	0.272	60.904	0.975	0.122	724239.860	-15.517	hifi
1	E-CH3OH(15 -9   0 _ 14 -9   0)	724232.461	673.1369	1.11e-03	724269.360	36.899	0.000	0.407	64.716	1.385	0.165	724269.360	-15.274	hifi
1	E-CH3OH(15 5   1 _ 14 5   1)	724262.292	699.1675	1.54e-03	724295.361	33.069	0.000	0.313	62.514	1.520	0.172	724295.361	-13.688	hifi
1	A-CH3OH(15 2 - 0 _ 14 2 - 0)	724345.398	316.0529	1.71e-03	724383.863	38.465	1.605	0.795	64.529	6.361	0.649	724383.863	-15.920	hifi
1	*C-13-H3OH, vt=0,1(5 2 3 +0 _ 4 1 4 +0)	724382.935	71.7854	1.51e-03	724422.864	39.929	0.559	0.441	64.465	2.023	0.220	724422.864	-16.525	hifi
1	A-CH3OH(15 8 - 0 _ 14 8 - 0)	724423.431	599.2440	1.25e-03	724458.865	35.434	-0.841	0.362	54.497	1.623	0.178	724458.865	-14.664	hifi
1	A-CH3OH(15 7 + 0 _ 14 7 + 0)	724482.269	522.9951	1.35e-03	724521.867	39.598	3.387	0.492	57.145	3.461	0.371	724521.867	-16.386	hifi
1	E-CH3OH(15 -7   0 _ 14 -7   0)	724565.105	530.6492	1.36e-03	724605.869	40.764	1.352	0.421	62.700	1.899	0.209	724605.869	-16.866	hifi
1	E-CH3OH(15 7   0 _ 14 7   0)	724594.460	520.2438	1.36e-03	724634.870	40.410	1.280	0.375	61.306	1.604	0.180	724634.870	-16.719	hifi
1	E-CH3OH(15 6   0 _ 14 6   0)	724648.400	449.2651	1.45e-03	724685.371	36.971	-0.011	0.716	127.005	3.869	0.437	724685.371	-15.295	hifi
1	E-CH3OH(15 5   0 _ 14 5   0)	724719.280	406.5637	1.54e-03	724760.373	41.093	-6.714	0.510	83.452	5.892	0.634	724760.373	-16.999	hifi
1	A-CH3OH(15 5 - 0 _ 14 5 - 0)	724855.229	416.3137	1.55e-03	724893.876	38.647	2.012	0.802	97.978	7.063	0.757	724893.876	-15.984	hifi
